"1. Two 100 lb. tanks of oxygen
2. 20 liters of water
3. One case of dehydrated milk
4. Food concentrate
5. Portable heating unit
6. Solar-powered FM receiver-transmitter
7. First aid kit, including injection needle
8. Signal flares
9. Magnetic compass
10. Self-inflating life raft
11. Stellar map
12. Box of matches
13. 50 feet of nylon rope
14. Parachute silk 
15. Two .45 caliber pistols"
"1. Two 100 lb. tanks of oxygen
2. Food concentrate
3. Parachute silk
4. Portable heating unit
5. Solar-powered FM receiver-transmitter
6. First aid kit, including injection needle
7. Magnetic compass
8. One case of dehydrated milk
9. Signal flares
10. 20 liters of water
11. Stellar map
12. Box of matches
13. Self-inflating life raft
14. Two .45 caliber pistols
15. 50 feet of nylon rope"
"1. Two 100 lb. tanks of oxygen
2. Stellar map
3. 20 liters of water
4. Food concentrate
5. Portable heating unit
6. Signal flares
7. Magnetic compass
8. Solar-powered FM receiver-transmitter
9. First aid kit, including injection needle
10. 50 feet of nylon rope
11. Parachute silk
12. Self-inflating life raft
13. One case of dehydrated milk
14. Box of matches
15. Two .45 caliber pistols"
"1. Portable heating unit
2. Solar-powered FM receiver-transmitter
3. Box of matches
4. Signal flares
5. Food concentrate
6. Stellar map
7. 20 liters of water
8. First aid kit, including injection needle
9. Self-inflating life raft
10. Magnetic compass
11. Two 100 lb. tanks of oxygen
12. Parachute silk
13. One case of dehydrated milk
14. 50 feet of nylon rope
15. Two .45 caliber pistols"
"1.Portable heating unit
2.Solar-powered FM receiver-transmitter
3.Box of matches
4.Food concentrate
5.Signal flares
6.First aid kit, including injection needle
7.Parachute silk 
8.Two 100 lb. tanks of oxygen
9.Self-inflating life raft
10.Magnetic compass
11.Stellar map
12.Two .45 caliber pistols
13.20 liters of water
14.50 feet of nylon rope
15.One case of dehydrated milk"
"1. Portable heating unit
2. Solar-powered FM receiver-transmitter
3. Box of matches
4. Signal flares
5. Magnetic compass
6. Food concentrate
7. Parachute silk
8. First aid kit, including injection needle
9. Self-inflating life raft
10. 20 liters of water
11. Two 100 lb. tanks of oxygen
12. Stellar map
13. One case of dehydrated milk
14. 50 feet of nylon rope
15. Two .45 caliber pistols"
"1. Portable heating unit
2. Solar-powered FM receiver-transmitter
3. Stellar map
4. Signal flares
5. Food concentrate
6. First aid kit, including injection needle
7. Self-inflating life raft
8. 50 feet of nylon rope
9. Parachute silk 
10. Box of matches
11. Two 100 lb. tanks of oxygen
12. Magnetic compass
13. 20 liters of water
14. Two .45 caliber pistols
15. One case of dehydrated milk"
"1. Portable heating unit
2. Solar-powered FM receiver-transmitter
3. Box of matches
4. Food concentrate
5. Signal flares
6. First aid kit, including injection needle
7. Parachute silk 
8. Two 100 lb. tanks of oxygen
9. Self-inflating life raft
10. Magnetic compass
11. Stellar map
12. Two .45 caliber pistols
13. 20 liters of water
14. 50 feet of nylon rope
15. One case of dehydrated milk"
"1. Portable heating unit
2. Solar-powered FM receiver-transmitter
3. Box of matches
4. Food Concentrate
5. Signal flares
6. First aid kit, including injection needle
7. Parachute silk
8. Two 100 lb. tanks of oxygen
9. Self-inflating life raft
10. Magnetic compass
11. Stellar map
12. Two .45 caliber pistols
13. 20 liters of water
14. 50 feet of nylon rope
15. One case of dehydrated milk"
