"1. Two 100 lb. tanks of oxygen
2. Stellar map
3. 20 liters of water 
4. Solar-powered FM receiver-transmitter
5. Food concentrate
6. Portable heating unit
7. 50 feet of nylon rope
8.  First aid kit, including injection needle
9. Signal flares
10. Self-inflating life raft
11. One case of dehydrated milk
12. Box of matches
13. Parachute silk
14. Two .45 caliber pistols
15. Magnetic compass"
"1.20 liters of water
2.First aid kit, including injection needle
3.Signal flares
4.Solar-powered FM receiver-transmitter
5.Two 100 lb. tanks of oxygen
6.Food concentrate
7.Box of matches
8.50 feet of nylon rope
9.Parachute silk 
10.Portable heating unit
11.Stellar map
12.Two 100 lb. tanks of oxygen
13.Two .45 caliber pistols
14.Self-inflating life raft
15.One case of dehydrated milk"
"1. 20 liters of water
2. One case of dehydrated milk
3. Two 100 lb. tanks of oxygen
4. Food concentrate
5. Portable heating unit
6. Solar-powered FM receiver-transmitter
7. First aid kit, including injection needle
8. Signal flares
9. Magnetic compass
10. Self-inflating life raft
11. Box of matches
12. 50 feet of nylon rope
13. Parachute silk
14. Stellar map
15. Two .45 caliber pistols"
"1.Two 100 lb. tanks of oxygen 
2. Food concentrate 
3. 20 liters of water 
4. Solar-powered FM receiver-transmitter 
5. Stellar map 
6. Magnetic compass 
7. First aid kit, including injection needle 
8. Signal flares 
9. 50 feet of nylon rope 
10. Self-inflating life raft 
11. Two .45 caliber pistols 
12. Portable heating unit 
13. Parachute silk 
14. Box of matches 
15. One case of dehydrated milk"
"1. Two 100 lb. tanks of oxygen
2. Solar-powered FM receiver-transmitter
3. 20 liters of water
4. First aid kit, including injection needle
5. Food concentrate
6. Signal flares
7. Stellar map
8. Self-inflating life raft
9. Portable heating unit
10. Two .45 caliber pistols
11. 50 feet of nylon rope
12. Parachute silk
13. Magnetic compass
14. One case of dehydrated milk
15. Box of matches"
"1. Two 100 lb. tanks of oxygen
2. 20 liters of water
3. Food concentrate
4. First aid kit, including injection needle
5. Magnetic compass
6. Stellar map
7. Signal flares
8. Box of matches
9. Portable heating unit
10. Solar-powered FM receiver-transmitter
11. Self-inflating life raft
12. Self-inflating life raft
13. Parachute silk
14. One case of dehydrated milk
15. Two .45 caliber pistols"
"1. Two 100 lb. tanks of oxygen
2. Solar-powered FM receiver-transmitter
3. Signal flares
4. Magnetic compass
5. 20 liters of water
6. Portable heating unit
7. Stellar map
8. 50 feet of nylon rope
9. Box of matches
10. Parachute silk
11. First aid kit, including injection needle
12. One case of dehydrated milk
13. Two .45 caliber pistols
14. Food concentrate
15. Self-inflating life raft"
"1. Two 100 lb. tanks of oxygen
2. Stellar map
3. Solar-powered FM receiver-transmitter
4. Signal flares
5. Magnetic compass
6. Portable heating unit
7. 50 feet of nylon rope
8. Box of matches
9. 20 liters of water
10. Parachute silk
11. One case of dehydrated milk
12. Two .45 caliber pistols
13. First aid kit, including injection needle
14. Food concentrate 
15. Self-inflating life raft"
"1. Two 100 lb. tanks of oxygen
2. Signal flares
3. First aid kit, including injection needle
4. Stellar map
5. Portable heating unit
6. Solar-powered FM receiver-transmitter
7. 20 liters of water 
8. Food concentrate
9. Two .45 caliber pistols
10. 50 feet of nylon rope
11. Box of matches
12. Parachute silk
13. Self-inflating life raft
14. Magnetic compass
15. One case of dehydrated milk"
"1. Solar-powered FM receiver-transmitter
2. Two 100 lb. tanks of oxygen
3. 50 feet of nylon rope
4. Stellar map
5. Signal flares
6. Box of matches
7. Magnetic compass
8. Portable heating unit
9. Two 100 lb. tanks of oxygen
10. One case of dehydrated milk
11. Two .45 caliber pistols
12. Food concentrate
13. First aid kit, including injection needle
14. Parachute silk
15. Self-inflating life raft"
